post_id,cuisine,dish_name,veg_or_nonveg,no_of_likes,latitude,longitude,sweetness,sourness,spice_level
360,Rajasthani,Gatte Ki Sabzi,Veg,160,27.0238,74.2176,4,1,3
361,Bengali,Dhokar Dalna,Veg,175,22.5697,88.3690,5,2,1
362,Punjabi,Kadai Chicken,Non-Veg,200,30.9009,75.8573,5,1,4
363,South Indian,Chutney,Veg,130,13.0827,80.2707,4,1,2
364,Continental,Creamy Mushroom Soup,Veg,95,51.5074,-0.1278,4,1,1
365,North Indian,Aloo Chaat,Veg,160,28.4595,77.0266,5,1,3
366,Chinese,Lemon Chicken,Non-Veg,140,34.0522,118.2437,3,2,5
367,Gujarati,Khichdi,Veg,150,22.3072,72.3271,4,1,1
368,North-East,Chicken Thukpa,Non-Veg,135,26.1516,93.9583,3,2,4
369,Rajasthani,Ker Sangri,Veg,160,27.0238,74.2176,4,1,2
370,Bengali,Bhetki Macher Jhol,Non-Veg,180,22.5697,88.3690,4,3,4
371,Punjabi,Bhindi Masala,Veg,175,30.9009,75.8573,5,1,3
372,South Indian,Venn Pongal,Veg,140,13.0827,80.2707,4,1,2
373,Continental,Roasted Vegetables,Veg,80,51.5074,-0.1278,4,1,1
374,North Indian,Dal Makhani,Veg,190,28.4595,77.0266,5,1,3
375,Chinese,Vegetable Manchurian,Veg,150,34.0522,118.2437,3,2,4
376,Gujarati,Chole Khichdi,Veg,165,22.3072,72.3271,4,1,2
377,North-East,Spicy Pork Curry,Non-Veg,180,26.1516,93.9583,3,4,5
378,Rajasthani,Pyaaz Ki Kachori,Veg,145,27.0238,74.2176,4,1,3
379,Bengali,Mutton Curry,Non-Veg,190,22.5697,88.3690,4,3,4
380,Punjabi,Rajma,Non-Veg,175,30.9009,75.8573,5,1,2
381,South Indian,Kootu,Veg,130,13.0827,80.2707,4,1,3
382,Continental,Vegetable Stir Fry,Veg,95,51.5074,-0.1278,4,1,1
383,North Indian,Biryani,Non-Veg,200,28.4595,77.0266,5,2,5
384,Chinese,Chow Mein,Non-Veg,155,34.0522,118.2437,3,2,4
385,Gujarati,Dhokli Sabzi,Veg,140,22.3072,72.3271,5,1,3
386,North-East,Assamese Fish Curry,Non-Veg,190,26.1516,93.9583,4,3,5
387,Rajasthani,Dal Baati Churma,Veg,200,27.0238,74.2176,5,1,3
388,Bengali,Shorshe Ilish,Non-Veg,185,22.5697,88.3690,4,3,4
389,Punjabi,Biryani,Non-Veg,200,30.9009,75.8573,5,2,5
390,South Indian,Upma,Veg,175,13.0827,80.2707,4,1,2
391,Continental,Caesar Salad,Veg,90,51.5074,-0.1278,4,1,1
392,North Indian,Chole,Veg,150,28.4595,77.0266,5,1,3
393,Chinese,Kung Pao Chicken,Non-Veg,160,34.0522,118.2437,4,2,5
394,Gujarati,Undhiyu,Veg,180,22.3072,72.3271,5,1,3
395,North-East,Thukpa,Non-Veg,130,26.1516,93.9583,3,2,4
396,Rajasthani,Gulab Jamun,Veg,160,27.0238,74.2176,5,1,1
397,Bengali,Aloo Bhaja,Veg,150,22.5697,88.3690,4,1,2
398,Punjabi,Sarson Da Saag,Veg,180,30.9009,75.8573,5,1,3
399,South Indian,Dosa,Veg,200,13.0827,80.2707,5,1,2
400,Continental,Stuffed Mushrooms,Veg,80,51.5074,-0.1278,4,1,1
401,North Indian,Methi Chicken,Non-Veg,175,28.4595,77.0266,4,1,5
402,Chinese,Sweet Chili Shrimp,Non-Veg,190,34.0522,118.2437,4,2,4
403,Gujarati,Khandvi,Veg,130,22.3072,72.3271,5,1,2
404,North-East,Silkworms,Non-Veg,110,26.1516,93.9583,3,5,5
405,Rajasthani,Mawa Cake,Veg,145,27.0238,74.2176,5,1,3
406,Bengali,Chingri Bhorta,Veg,180,22.5697,88.3690,4,2,3
407,Punjabi,Pani Puris,Veg,195,30.9009,75.8573,4,1,3
408,South Indian,Ragi Mudde,Veg,140,13.0827,80.2707,5,1,2
409,Continental,Garlic Bread,Veg,100,51.5074,-0.1278,4,1,1
410,North Indian,Kebabs,Non-Veg,175,28.4595,77.0266,3,2,5
411,Chinese,Spring Rolls,Veg,160,34.0522,118.2437,4,1,3
412,Gujarati,Chaas,Veg,130,22.3072,72.3271,5,1,1
413,North-East,Akharots,Non-Veg,100,26.1516,93.9583,3,2,4
414,Rajasthani,Ker Sangri,Non-Veg,155,27.0238,74.2176,4,1,2
415,Bengali,Pitha,Veg,160,22.5697,88.3690,5,1,1
416,Punjabi,Gobhi Masala,Veg,175,30.9009,75.8573,5,1,3
417,South Indian,Pongal,Veg,190,13.0827,80.2707,4,1,2
418,Continental,Macaroni and Cheese,Veg,85,51.5074,-0.1278,4,1,1
419,North Indian,Paneer Tikka,Veg,190,28.4595,77.0266,5,1,4
420,Chinese,Dumplings,Non-Veg,150,34.0522,118.2437,4,2,5
421,Gujarati,Daal Vada,Veg,130,22.3072,72.3271,5,1,3
422,North-East,Masor Tenga,Non-Veg,160,26.1516,93.9583,3,4,5
423,Rajasthani,Churma,Non-Veg,145,27.0238,74.2176,5,1,2
424,Bengali,Muri Ghonto,Veg,170,22.5697,88.3690,4,3,3
425,Punjabi,Saag Aloo,Veg,190,30.9009,75.8573,5,1,2
426,South Indian,Curd Rice,Veg,145,13.0827,80.2707,4,1,2
427,Continental,Baked Ziti,Veg,90,51.5074,-0.1278,4,1,1
428,North Indian,Rogan Josh,Non-Veg,175,28.4595,77.0266,5,2,5
429,Chinese,Beef Chow Fun,Non-Veg,200,34.0522,118.2437,4,2,5
430,Gujarati,Patra,Veg,140,22.3072,72.3271,4,1,3
431,North-East,Thukpa,Non-Veg,180,26.1516,93.9583,3,3,4
432,Rajasthani,Pyaaz Kachori,Veg,160,27.0238,74.2176,5,1,3
433,Bengali,Chingri Macher Jhol,Non-Veg,185,22.5697,88.3690,4,3,4
434,Punjabi,Paneer Tikka Masala,Veg,200,30.9009,75.8573,5,1,4
435,South Indian,Bisi Bele Bath,Veg,150,13.0827,80.2707,4,1,2
436,Continental,Lentil Soup,Veg,85,51.5074,-0.1278,4,1,1
437,North Indian,Aloo Tikki,Veg,175,28.4595,77.0266,5,1,3
438,Chinese,Mapo Tofu,Veg,160,34.0522,118.2437,4,1,4
439,Gujarati,Handvo,Veg,140,22.3072,72.3271,4,1,2
440,North-East,Bamboo Shoot Curry,Veg,130,26.1516,93.9583,3,2,5
441,Rajasthani,Gatte Ki Sabzi,Veg,160,27.0238,74.2176,5,1,3
442,Bengali,Chingri Bhapa,Veg,180,22.5697,88.3690,4,3,3
443,Punjabi,Bakarkhani,Veg,200,30.9009,75.8573,5,1,1
444,South Indian,Aloo Masala,Veg,130,13.0827,80.2707,4,1,2
445,Continental,Cheesy Garlic Bread,Veg,95,51.5074,-0.1278,4,1,1
446,North Indian,Samosa,Veg,190,28.4595,77.0266,5,1,3
447,Chinese,Orange Chicken,Non-Veg,200,34.0522,118.2437,4,2,5
448,Gujarati,Sev Khaman,Veg,155,22.3072,72.3271,5,1,2
449,North-East,Raja Mircha,Non-Veg,145,26.1516,93.9583,3,4,5
450,Rajasthani,Poori,Non-Veg,150,27.0238,74.2176,5,1,2
451,Bengali,Doi Maach,Non-Veg,175,22.5697,88.3690,4,2,4
452,Punjabi,Lassi,Veg,190,30.9009,75.8573,5,1,1
453,South Indian,Idli,Veg,145,13.0827,80.2707,4,1,2
454,Continental,Beef Stew,Non-Veg,120,51.5074,-0.1278,3,2,4
455,North Indian,Tandoori Chicken,Non-Veg,185,28.4595,77.0266,5,2,5
456,Chinese,Chicken Fried Rice,Non-Veg,170,34.0522,118.2437,4,1,4
457,Gujarati,Dhokla,Veg,155,22.3072,72.3271,5,1,3
458,North-East,Masoor Dal,Non-Veg,130,26.1516,93.9583,3,2,4
459,Rajasthani,Ker Sangri,Non-Veg,145,27.0238,74.2176,5,1,2
460,Bengali,Chingri Macher Malai Curry,Non-Veg,200,22.5697,88.3690,5,1,4
461,Punjabi,Chole Bhature,Veg,195,30.9009,75.8573,5,1,3
462,South Indian,Vada,Veg,175,13.0827,80.2707,4,1,2
463,Continental,Chicken Caesar Wrap,Non-Veg,85,51.5074,-0.1278,4,1,1
464,North Indian,Kofta Curry,Veg,160,28.4595,77.0266,5,1,3
465,Chinese,Chili Garlic Noodles,Veg,145,34.0522,118.2437,4,1,3
466,Gujarati,Surati Locho,Veg,140,22.3072,72.3271,5,1,2
467,North-East,Dainthlen,Non-Veg,130,26.1516,93.9583,3,2,5
468,Rajasthani,Dal Churma,Veg,190,27.0238,74.2176,5,1,3
469,Bengali,Shorshe Ilish,Non-Veg,185,22.5697,88.3690,4,3,5
470,Punjabi,Gobhi Paratha,Veg,200,30.9009,75.8573,5,1,3
471,South Indian,Chutney,Veg,155,13.0827,80.2707,4,1,1
472,Continental,Quiche,Veg,90,51.5074,-0.1278,4,1,1
473,North Indian,Rajma,Veg,160,28.4595,77.0266,5,1,2
474,Chinese,Fried Rice,Non-Veg,190,34.0522,118.2437,4,2,4
475,Gujarati,Kadhi,Veg,130,22.3072,72.3271,5,1,3
476,North-East,Aloo Pitika,Veg,140,26.1516,93.9583,4,1,2
477,Rajasthani,Paneer Gatta,Non-Veg,180,27.0238,74.2176,5,1,3
478,Bengali,Chingri Malai Curry,Non-Veg,195,22.5697,88.3690,4,3,5
479,Punjabi,Daal Makhani,Veg,200,30.9009,75.8573,5,1,3
480,South Indian,Rasam,Veg,155,13.0827,80.2707,4,1,2
481,Continental,Beef Lasagna,Non-Veg,80,51.5074,-0.1278,4,1,1
482,North Indian,Chicken Biryani,Non-Veg,190,28.4595,77.0266,5,2,5
483,Chinese,Vegetable Lo Mein,Veg,200,34.0522,118.2437,4,1,3
484,Gujarati,Sev Usal,Veg,130,22.3072,72.3271,5,1,2
485,North-East,Bamboo Rice,Veg,140,26.1516,93.9583,3,1,4
486,Rajasthani,Gatte Ki Sabzi,Non-Veg,150,27.0238,74.2176,5,1,2
487,Bengali,Macher Jhol,Non-Veg,175,22.5697,88.3690,4,2,3
488,Punjabi,Kadi Pakoda,Veg,190,30.9009,75.8573,5,1,3
489,South Indian,Tomato Rice,Veg,145,13.0827,80.2707,4,1,2
490,Continental,Sushi,Non-Veg,90,51.5074,-0.1278,4,1,1
491,North Indian,Palak Paneer,Veg,175,28.4595,77.0266,5,1,3
492,Chinese,Chili Chicken,Non-Veg,160,34.0522,118.2437,4,2,5
493,Gujarati,Chutney,Non-Veg,140,22.3072,72.3271,4,1,3
494,North-East,Chura,Non-Veg,150,26.1516,93.9583,3,1,4
495,Rajasthani,Bajra Khichdi,Veg,165,27.0238,74.2176,5,1,3
496,Bengali,Chingri Bhapa,Non-Veg,180,22.5697,88.3690,4,3,4
497,Punjabi,Lassi,Veg,200,30.9009,75.8573,5,1,1
498,South Indian,Vegetable Sambar,Veg,145,13.0827,80.2707,4,1,2
499,Continental,Cobb Salad,Veg,100,51.5074,-0.1278,4,1,1
500,North Indian,Paneer Butter Masala,Veg,190,28.4595,77.0266,5,1,4

